time,seconds_elapsed,magneticBearing
1740582893988396000,4707.621395996094,347.7982663205024
1740582894083396000,4707.7163959960935,349.97266501094737
1740582894178396200,4707.811396240234,351.39289120314197
1740582894273396000,4707.906395996094,352.3789291542377
1740582894368396000,4708.001395996093,352.8634427300891
1740582894463396000,4708.096395996094,353.3428931577243
1740582894558396200,4708.191396240234,354.11283054659833
1740582894653396000,4708.286395996094,354.7640462031739
1740582894748396000,4708.3813959960935,355.5118165237845
1740582894843396000,4708.476395996094,356.2516538779394
1740582894938396200,4708.571396240234,357.09231092783693
1740582895033396000,4708.666395996093,357.3716419046923
1740582895128396000,4708.761395996094,356.8563684975165
1740582895223396000,4708.856395996094,356.07433340317334
1740582895318396200,4708.951396240234,355.0923208241004
1740582895413396000,4709.046395996093,354.4321552742766
1740582895603396000,4709.236395996094,354.94135977536064
1740582895698396200,4709.331396240234,356.14760266917324
1740582895793396000,4709.426395996094,357.95735944309945
1740582895888396000,4709.521395996094,0.507478126293485
1740582895983396000,4709.616395996094,3.0010607719306726
1740582896078396200,4709.7113962402345,4.902542902376411
1740582896173396000,4709.806395996094,6.303490335824999
1740582896268396000,4709.901395996094,7.07590000378269
1740582896363396000,4709.996395996094,7.518658868518312
1740582896458396200,4710.091396240235,7.6550456415695685
1740582896553396000,4710.186395996094,8.08183321026352
1740582896648396000,4710.281395996094,8.725403405410145
1740582896743396000,4710.376395996093,9.062160019830232
1740582896838396200,4710.471396240235,8.886427469936136
1740582896933396000,4710.566395996094,7.443716495037747
1740582897028396000,4710.661395996094,6.102628757985226
1740582897123396000,4710.7563959960935,4.7413410259897795
1740582897218396200,4710.851396240234,2.999869580143506
1740582897313396000,4710.946395996094,1.4751018008569667
1740582897408396000,4711.041395996093,0.04888717084025655
1740582897503396000,4711.136395996094,359.56558371107144
1740582897598396200,4711.231396240234,359.64471862548805
1740582897693396000,4711.326395996094,0.5580581282114611
1740582897788396000,4711.421395996093,1.3748347805694052
1740582897883396000,4711.516395996094,2.200854432337048
1740582897978396200,4711.611396240234,2.992691538803543
1740582898073396000,4711.706395996093,3.250674519535857
1740582898168396000,4711.801395996094,2.8432564409267007
1740582898263396000,4711.896395996094,1.1264572825965093
1740582898358396200,4711.991396240234,358.58090675987285
1740582898453396000,4712.086395996093,356.30078525909227
1740582898548396000,4712.181395996094,353.5286594219025
1740582898643396000,4712.276395996094,350.08054007046906
1740582898738396200,4712.371396240234,347.63548008474794
1740582898833396000,4712.4663959960935,346.123628804932
1740582898928396000,4712.561395996094,345.55966781780694
1740582899023396000,4712.656395996094,346.4404064091087
1740582899118396200,4712.7513962402345,348.78096022992617
1740582899213396000,4712.846395996094,351.36286858492923
1740582899308396000,4712.941395996094,354.1181230646205
1740582899403396000,4713.036395996094,357.3942697097494
1740582899498396200,4713.131396240235,0.04613185658135437
1740582899593396000,4713.226395996094,2.127943310125751
1740582899688396000,4713.321395996094,3.72530236988998
1740582899783396000,4713.416395996093,4.945966791281836
1740582899878396200,4713.511396240235,6.26789937197499
1740582899973396000,4713.606395996094,7.450436464395077
1740582900068396000,4713.701395996094,9.162346686257791
1740582900163396000,4713.796395996093,11.145456625586466
1740582900258396200,4713.891396240235,12.571579769810846
1740582900353396000,4713.986395996094,13.281222086913365
1740582900448396000,4714.081395996093,13.511798503297015
1740582900543396000,4714.176395996094,13.463888610773282
1740582900638396200,4714.271396240234,12.908382502106129
1740582900733396000,4714.366395996094,11.879997566652586
1740582900828396000,4714.461395996093,10.531994280951254
1740582900923396000,4714.556395996094,8.801708323207809
1740582901018396200,4714.651396240234,7.716918990933333
1740582901113396000,4714.746395996094,7.391812973891486
1740582901208396000,4714.8413959960935,7.1724979355679555
1740582901303396000,4714.936395996094,5.92814988281743
1740582901398396200,4715.031396240234,2.545332297324167
1740582901493396000,4715.126395996093,357.00345443789547
1740582901588396000,4715.221395996094,349.7182839272152
1740582901683396000,4715.316395996094,341.1173238639091
1740582901778396200,4715.411396240234,332.4463456977323
1740582901873396000,4715.5063959960935,324.74655791963664
1740582901968396000,4715.601395996094,319.1679779803517
1740582902063396000,4715.696395996094,315.64646976933295
1740582902158396200,4715.7913962402345,315.43959930297905
1740582902253396000,4715.886395996094,317.55660105740895
1740582902348396000,4715.981395996094,320.055503569517
1740582902443396000,4716.076395996094,323.727594879104
1740582902538396200,4716.171396240235,327.90668000340224
1740582902633396000,4716.266395996094,329.6130282258165
1740582902728396000,4716.361395996094,327.155649931657
1740582902823396000,4716.456395996093,323.6180330705072
1740582902918396200,4716.551396240235,320.1101556105474
1740582903013396000,4716.646395996094,315.82698634187483
1740582903108396000,4716.741395996094,304.3346761011099
1740582903203396000,4716.836395996093,254.96218413899112
1740582903298396200,4716.931396240235,196.47772533450112
1740582903393396000,4717.026395996094,176.08779910739784
1740582903488396000,4717.121395996094,164.16840632931658
1740582903583396000,4717.2163959960935,159.0057825491892
1740582903678396200,4717.311396240234,159.43833377553582
1740582903773396000,4717.406395996094,162.09822040986168
1740582903868396000,4717.501395996093,163.80873940957662
1740582903963396000,4717.596395996094,164.05756215784757
1740582904058396200,4717.691396240234,163.629347506831
1740582904153396000,4717.786395996094,162.6459764749031
1740582904248396000,4717.8813959960935,161.35684127672533
1740582904343396000,4717.976395996094,159.55669616706396
1740582904438396200,4718.071396240234,157.14369778941227
1740582904533396000,4718.166395996093,154.781191934968
1740582904628396000,4718.261395996094,152.58131191847028
1740582904723396000,4718.356395996094,150.43034221201924
1740582904818396200,4718.451396240234,147.76889364202046
1740582904913396000,4718.546395996093,144.96779264420564
1740582905008396000,4718.641395996094,142.17018864042282
1740582905103396000,4718.736395996094,139.82160489964852
1740582905198396200,4718.831396240234,137.51667351438928
1740582905293396000,4718.926395996094,135.13284795534167
1740582905388396000,4719.021395996094,132.84733036317732
1740582905483396000,4719.116395996094,130.46284732393738
1740582905578396200,4719.2113962402345,129.10469902627915
1740582905673396000,4719.306395996094,128.3074224951874
1740582905768396000,4719.401395996094,128.07350466168072
1740582905863396000,4719.496395996094,128.04237485122434
1740582905958396200,4719.591396240235,128.5169265693532
1740582906053396000,4719.686395996094,129.00392279121507
1740582906148396000,4719.781395996094,129.84683196967228
1740582906243396000,4719.876395996093,131.0744637746165
1740582906338396200,4719.971396240235,132.07362781983704
1740582906433396000,4720.066395996094,132.9971960487638
1740582906528396000,4720.161395996094,133.69760626993167
1740582906623396000,4720.2563959960935,133.9427145110085
1740582906718396200,4720.351396240234,133.91684684541326
1740582906813396000,4720.446395996094,133.94900056604374
1740582906908396000,4720.541395996093,133.7446754531762
1740582907003396000,4720.636395996094,133.4994060012641
1740582907098396200,4720.731396240234,133.2630709148156
1740582907193396000,4720.826395996094,132.98540376357602
1740582907288396000,4720.921395996093,132.65882317447182
1740582907383396000,4721.016395996094,132.05938253059446
1740582907478396200,4721.111396240234,131.2291424814911
1740582907573396000,4721.206395996093,130.12576415164912
1740582907668396000,4721.301395996094,129.1585255871056
1740582907763396000,4721.396395996094,128.6355382394143
1740582907953396000,4721.586395996093,128.08036363200944
1740582908048396000,4721.681395996094,127.97388732337123
1740582908143396000,4721.776395996094,128.05705365337164
1740582908238396200,4721.871396240234,128.04803707159337
1740582908333396000,4721.9663959960935,128.24482496963864
1740582908428396000,4722.061395996094,128.24136862574994
1740582908523396000,4722.156395996094,127.90022369498234
1740582908618396200,4722.2513962402345,127.50892118432878
1740582908713396000,4722.346395996094,127.10011463094934
1740582908808396000,4722.441395996094,126.8353739602698
1740582908903396000,4722.536395996094,126.72593870377202
1740582908998396200,4722.631396240235,126.77765308498371
1740582909093396000,4722.726395996094,126.83528794747426
1740582909188396000,4722.821395996094,126.93910916784836
1740582909283396000,4722.916395996093,127.14179406162427
1740582909378396200,4723.011396240235,127.43929166135831
1740582909473396000,4723.106395996094,127.85705261808262
1740582909568396000,4723.201395996094,128.3022877853603
1740582909663395800,4723.296395751953,128.71030451048523
1740582909758396000,4723.391395996094,129.2066015174608
1740582909853396000,4723.486395996094,129.73406224536666
1740582909948396000,4723.581395996093,130.0807565527289
1740582910043395800,4723.676395751953,129.70118626167562
1740582910138396000,4723.771395996094,128.817239587217
1740582910233396000,4723.866395996094,127.66958652477513
1740582910328396000,4723.961395996093,126.37715095928972
1740582910423395800,4724.0563957519535,124.88371845541815
1740582910518396000,4724.151395996094,123.16322616891534
1740582910613396000,4724.246395996094,121.34521522868292
1740582910708396000,4724.3413959960935,119.5628702546034
1740582910803395800,4724.436395751954,118.14160005053972
1740582910898396000,4724.531395996094,117.0597326654
1740582910993396000,4724.626395996093,116.11340462018049
1740582911088396000,4724.721395996094,115.16497115198085
1740582911183395800,4724.816395751953,114.17626668740796
1740582911278396000,4724.911395996094,113.19027040081436
1740582911373396000,4725.0063959960935,112.07613408082337
1740582911468396000,4725.101395996094,111.00095873382223
1740582911563395800,4725.196395751953,110.29668090683843
1740582911658396000,4725.291395996093,109.93217381225877
1740582911753396000,4725.386395996094,110.07662754741676
1740582911848396000,4725.481395996094,110.7345227235649
1740582911943395800,4725.576395751953,111.90586855488306
1740582912038396000,4725.671395996093,113.63533027084254
1740582912133396000,4725.766395996094,115.88027367006883
1740582912228396000,4725.861395996094,118.06856984997734
1740582912323395800,4725.956395751953,119.94784198684317
1740582912418396000,4726.051395996094,121.57161676954503
1740582912513396000,4726.146395996094,122.6780353616258
1740582912608396000,4726.241395996094,123.55121115441926
1740582912703395800,4726.336395751953,124.09458101439706
1740582912798396000,4726.431395996094,124.40045177746455
1740582912893396000,4726.526395996094,124.33208274584516
1740582912988396000,4726.621395996094,124.19196563888127
1740582913083395800,4726.716395751953,124.06718001321929
1740582913178396000,4726.811395996094,123.94819509592867
1740582913273396000,4726.906395996094,123.72607940333991
1740582913368396000,4727.001395996093,123.40898533145936
1740582913463395800,4727.096395751953,123.06939349006258
1740582913558396000,4727.191395996094,122.55000403645982
1740582913653396000,4727.286395996094,121.92087590255753
1740582913748396000,4727.3813959960935,121.2858615868639
1740582913843395800,4727.4763957519535,120.79126413619491
1740582913938396000,4727.571395996094,120.318894715467
1740582914033396000,4727.666395996093,119.86109199312071
1740582914223395800,4727.856395751953,118.82090227111519
1740582914318396000,4727.951395996094,117.84038811632709
1740582914413396000,4728.046395996093,116.84839511939043
1740582914508396000,4728.141395996094,115.58089077999372
1740582914603395800,4728.236395751953,114.27383929487947
1740582914698396000,4728.331395996093,113.6293783278318
1740582914793396000,4728.426395996094,113.33342638703773
